Timestamp,UserInput,Left_Landmark_0_X,Left_Landmark_1_X,Left_Landmark_2_X,Left_Landmark_3_X,Left_Landmark_4_X,Left_Landmark_5_X,Left_Landmark_6_X,Left_Landmark_7_X,Left_Landmark_8_X,Left_Landmark_9_X,Left_Landmark_10_X,Left_Landmark_11_X,Left_Landmark_12_X,Left_Landmark_13_X,Left_Landmark_14_X,Left_Landmark_15_X,Left_Landmark_16_X,Left_Landmark_17_X,Left_Landmark_18_X,Left_Landmark_19_X,Left_Landmark_20_X,Left_Landmark_0_Y,Left_Landmark_1_Y,Left_Landmark_2_Y,Left_Landmark_3_Y,Left_Landmark_4_Y,Left_Landmark_5_Y,Left_Landmark_6_Y,Left_Landmark_7_Y,Left_Landmark_8_Y,Left_Landmark_9_Y,Left_Landmark_10_Y,Left_Landmark_11_Y,Left_Landmark_12_Y,Left_Landmark_13_Y,Left_Landmark_14_Y,Left_Landmark_15_Y,Left_Landmark_16_Y,Left_Landmark_17_Y,Left_Landmark_18_Y,Left_Landmark_19_Y,Left_Landmark_20_Y,Left_Landmark_0_Z,Left_Landmark_1_Z,Left_Landmark_2_Z,Left_Landmark_3_Z,Left_Landmark_4_Z,Left_Landmark_5_Z,Left_Landmark_6_Z,Left_Landmark_7_Z,Left_Landmark_8_Z,Left_Landmark_9_Z,Left_Landmark_10_Z,Left_Landmark_11_Z,Left_Landmark_12_Z,Left_Landmark_13_Z,Left_Landmark_14_Z,Left_Landmark_15_Z,Left_Landmark_16_Z,Left_Landmark_17_Z,Left_Landmark_18_Z,Left_Landmark_19_Z,Left_Landmark_20_Z
240810164113,3,0.0,-0.042138099670410156,-0.08560127019882202,-0.11946994066238403,-0.13641488552093506,-0.0923040509223938,-0.14998513460159302,-0.18507462739944458,-0.21395355463027954,-0.08973819017410278,-0.15368962287902832,-0.1928005814552307,-0.2243558168411255,-0.08742755651473999,-0.14900362491607666,-0.1845969557762146,-0.2118215560913086,-0.08304017782211304,-0.12392497062683105,-0.12838232517242432,-0.12600809335708618,0.0,-0.011520594358444214,-0.02256748080253601,-0.0038492679595947266,0.02299514412879944,-0.09143581986427307,-0.10921511054039001,-0.1223490834236145,-0.13351240754127502,-0.08227072656154633,-0.10093435645103455,-0.11340676248073578,-0.1249663233757019,-0.059199512004852295,-0.059449464082717896,-0.06904186308383942,-0.08200675249099731,-0.023951709270477295,-0.0024168193340301514,0.015319973230361938,0.02961602807044983,0.0,0.037734920009320216,0.04455714099044128,0.04403809256786628,0.04250648043984695,0.008513017407899337,0.0038541141797803213,0.0009300942433081438,-0.0037629624462671707,-0.01817041277950482,-0.02435867317085938,-0.0266195853806086,-0.03163447804814057,-0.04046112500196175,-0.04672334171896653,-0.04885027013784127,-0.05286863647466378,-0.05966269798641877,-0.05944013424282746,-0.055855153278166814,-0.056593941674286885
240810164113,3,0.0,-0.041694819927215576,-0.08564227819442749,-0.11902207136154175,-0.13550424575805664,-0.09323537349700928,-0.1508108377456665,-0.18654930591583252,-0.21606475114822388,-0.09001964330673218,-0.1554548144340515,-0.19516724348068237,-0.22688359022140503,-0.08653676509857178,-0.1486338973045349,-0.18487411737442017,-0.21282702684402466,-0.08078962564468384,-0.11978644132614136,-0.12653762102127075,-0.12727481126785278,0.0,-0.010081648826599121,-0.020572185516357422,0.0009073913097381592,0.027893543243408203,-0.0900733470916748,-0.10794676840305328,-0.12066873908042908,-0.13160738348960876,-0.08002445101737976,-0.09700408577919006,-0.10817557573318481,-0.11851683259010315,-0.056823134422302246,-0.05625408887863159,-0.06612232327461243,-0.07906505465507507,-0.022373884916305542,0.0013622045516967773,0.019909292459487915,0.03410470485687256,0.0,0.034210478459833826,0.03900104904675361,0.03707542041444656,0.03374369586014625,0.001996642482815947,-0.004369460473419462,-0.008527964780689512,-0.014157467948855196,-0.023562320003868376,-0.031131498942734037,-0.03464653199410561,-0.040928030813695226,-0.0448658377478135,-0.05237668981647614,-0.0573005363891137,-0.06362484251952294,-0.06319094305729989,-0.06475435053801659,-0.0640231058547509,-0.06713550394272927
240810164113,3,0.0,-0.034361839294433594,-0.08183509111404419,-0.11947625875473022,-0.14303362369537354,-0.09856075048446655,-0.15963959693908691,-0.19776684045791626,-0.22944819927215576,-0.09633994102478027,-0.16185563802719116,-0.20315134525299072,-0.23848342895507812,-0.09194892644882202,-0.15015184879302979,-0.18210089206695557,-0.20725321769714355,-0.08510446548461914,-0.12251585721969604,-0.13069331645965576,-0.1348000168800354,0.0,-0.03220066428184509,-0.040198951959609985,-0.008351713418960571,0.02958562970161438,-0.08955726027488708,-0.10147899389266968,-0.10962289571762085,-0.11584450304508209,-0.067964106798172,-0.07874834537506104,-0.09046396613121033,-0.099505215883255,-0.03622627258300781,-0.03288283944129944,-0.04356276988983154,-0.053016602993011475,0.001294851303100586,0.01544305682182312,0.019002705812454224,0.023074805736541748,0.0,0.021861978114086078,0.017768657073813365,0.009911121108072685,0.0016828402937081322,-0.023080253734749867,-0.03699308423654468,-0.04506838484064968,-0.05226886434809597,-0.04283573268310459,-0.05750953195945652,-0.061997847392720296,-0.06789953423993023,-0.05798048688427837,-0.06677981628434093,-0.06589955998913677,-0.0675023884917918,-0.07137857539908321,-0.07213899655596645,-0.06771651817814739,-0.06754147423760326
240810164113,3,0.0,-0.03341168165206909,-0.08385300636291504,-0.12135547399520874,-0.1467694640159607,-0.10011649131774902,-0.16247648000717163,-0.2017890214920044,-0.23477792739868164,-0.0966792106628418,-0.1667957901954651,-0.21012461185455322,-0.24543720483779907,-0.09108567237854004,-0.15972208976745605,-0.19824057817459106,-0.2281014323234558,-0.0828789472579956,-0.12396079301834106,-0.1307988166809082,-0.1328216791152954,0.0,-0.043067991733551025,-0.057120710611343384,-0.03258797526359558,-0.0020873844623565674,-0.09832510352134705,-0.10966721177101135,-0.11359387636184692,-0.1140894889831543,-0.07099533081054688,-0.0794820785522461,-0.08198052644729614,-0.08168604969978333,-0.0336172878742218,-0.028260648250579834,-0.03367933630943298,-0.03748434782028198,0.008055031299591064,0.021395176649093628,0.02378973364830017,0.026629149913787842,0.0,0.021610263556087972,0.01695040409251547,0.008969574987734319,-1.78965736061798e-05,-0.029346764266644954,-0.045687157839690684,-0.053436219871198176,-0.05969195458308363,-0.04922257381693029,-0.06584456580892706,-0.06987667846695089,-0.07494588959232473,-0.06424976158157492,-0.07646759617344046,-0.07733756321684027,-0.07963375020042562,-0.07693257200733328,-0.0798220040203681,-0.07548501360431814,-0.07521865534797811
240810164113,3,0.0,-0.039939284324645996,-0.09772545099258423,-0.14071154594421387,-0.17560923099517822,-0.11167222261428833,-0.17384612560272217,-0.21152740716934204,-0.24254733324050903,-0.10410815477371216,-0.1718517541885376,-0.2112903594970703,-0.24345332384109497,-0.09632265567779541,-0.1604641079902649,-0.18188536167144775,-0.19405752420425415,-0.08791172504425049,-0.1344078779220581,-0.13879048824310303,-0.13687068223953247,0.0,-0.03784957528114319,-0.053997814655303955,-0.0446954071521759,-0.02848568558692932,-0.09952279925346375,-0.09009534120559692,-0.08324253559112549,-0.07637932896614075,-0.07900199294090271,-0.06362217664718628,-0.051346421241760254,-0.0398542582988739,-0.04514724016189575,-0.006969153881072998,0.022244572639465332,0.046335458755493164,-0.004358798265457153,0.02715665102005005,0.042960137128829956,0.0572512149810791,0.0,0.028773156101494557,0.02612405560412956,0.016438321317225224,0.006627424261211878,-0.007351854243636602,-0.02273260511955666,-0.032834905092925304,-0.04078980803987431,-0.033032662128419155,-0.0519488443484013,-0.059736217265338176,-0.06632265344759869,-0.054697262947768444,-0.06729970768591809,-0.062384373401612514,-0.059387496565789455,-0.07461909845969128,-0.07844267681738781,-0.07066430047652172,-0.06643991068503308
240810164113,3,0.0,-0.040348172187805176,-0.09636425971984863,-0.1369897723197937,-0.1605738401412964,-0.11262458562850952,-0.18055814504623413,-0.22076040506362915,-0.2539832592010498,-0.10598605871200562,-0.17523616552352905,-0.21753931045532227,-0.2533845901489258,-0.09743797779083252,-0.14622968435287476,-0.13124865293502808,-0.11612123250961304,-0.08972561359405518,-0.12480509281158447,-0.11289328336715698,-0.0978555679321289,0.0,-0.04549020528793335,-0.05763062834739685,-0.03365352749824524,-0.00722166895866394,-0.08433482050895691,-0.08398345112800598,-0.08486181497573853,-0.08456152677536011,-0.049304693937301636,-0.033881306648254395,-0.023165225982666016,-0.012611925601959229,-0.010580599308013916,0.018436312675476074,0.021213054656982422,0.02005937695503235,0.026933521032333374,0.04048788547515869,0.0363582968711853,0.02999851107597351,0.0,0.015655096046787165,0.007244191955935619,-0.00471996666474972,-0.015112075596887209,-0.027151885084647276,-0.04418373165263567,-0.05594854486717615,-0.06477976275219355,-0.04346644935740862,-0.05949818772806559,-0.06463282240166102,-0.07083837372793589,-0.055493634767669775,-0.0554301111175004,-0.037954338468450644,-0.029072721130985357,-0.06883100850119028,-0.06102806387080584,-0.04482195956243906,-0.0357562011255208
240810164113,3,0.0,-0.03847992420196533,-0.09671449661254883,-0.13838690519332886,-0.1598672866821289,-0.11659276485443115,-0.1819116473197937,-0.22176676988601685,-0.255537748336792,-0.11348849534988403,-0.1846892237663269,-0.22785252332687378,-0.2628864049911499,-0.10656040906906128,-0.1712474226951599,-0.20635366439819336,-0.23330730199813843,-0.09659969806671143,-0.13471078872680664,-0.13616728782653809,-0.13237476348876953,0.0,-0.0535869300365448,-0.06895139813423157,-0.04174557328224182,-0.005889713764190674,-0.09272277355194092,-0.09953641891479492,-0.1011507511138916,-0.09923803806304932,-0.05804124474525452,-0.05404481291770935,-0.04628989100456238,-0.03504985570907593,-0.018824100494384766,-0.00749930739402771,-0.005874037742614746,-0.0005815625190734863,0.01889216899871826,0.02306044101715088,0.017158150672912598,0.0163116455078125,0.0,0.018882710214778164,0.016827696662470082,0.012225602481588105,0.007921897534354905,-0.021400593493059894,-0.03182485726840856,-0.03500413176782491,-0.03744196918971898,-0.03628215965993764,-0.04454149333007695,-0.04207057160504224,-0.04225176972515943,-0.04704909426339032,-0.05025187906988027,-0.04359982189901235,-0.040658101711348316,-0.05662152943380239,-0.050439957801178714,-0.03963270065553548,-0.03446219516165616
240810164113,3,0.0,-0.03826630115509033,-0.09579908847808838,-0.13906735181808472,-0.16010266542434692,-0.1140061616897583,-0.1833726167678833,-0.22459501028060913,-0.2578648328781128,-0.11202526092529297,-0.18817424774169922,-0.23240584135055542,-0.26629912853240967,-0.10717266798019409,-0.17165732383728027,-0.19187480211257935,-0.20259302854537964,-0.09975570440292358,-0.13997626304626465,-0.13742166757583618,-0.12845271825790405,0.0,-0.05701744556427002,-0.07420602440834045,-0.048064351081848145,-0.016106724739074707,-0.09674102067947388,-0.09826558828353882,-0.09655642509460449,-0.09160599112510681,-0.05664530396461487,-0.05092960596084595,-0.04474356770515442,-0.03525054454803467,-0.013972461223602295,-0.0053054094314575195,-0.0061190128326416016,-0.0029479265213012695,0.026695847511291504,0.027705848217010498,0.02131277322769165,0.01970452070236206,0.0,0.021451227817126384,0.019611914161034694,0.014813608008810153,0.011116333756037822,-0.019898086336068044,-0.02834659769814385,-0.03028916522543801,-0.03212379246633423,-0.03519099160712136,-0.04170811131279839,-0.037430580255202184,-0.036460503485611806,-0.04578564643543137,-0.043079450276306996,-0.028470811915210614,-0.02079202003460301,-0.05571702077668084,-0.04532577797453774,-0.029999110397509465,-0.02148752800803555
240810164114,3,0.0,-0.04702872037887573,-0.10322064161300659,-0.13983047008514404,-0.1638188362121582,-0.12544488906860352,-0.19547033309936523,-0.2356613278388977,-0.2691429853439331,-0.1257043480873108,-0.2002888321876526,-0.2428734302520752,-0.27819108963012695,-0.12214970588684082,-0.1883624792098999,-0.22424685955047607,-0.25518351793289185,-0.11342751979827881,-0.1384981870651245,-0.13539063930511475,-0.13332152366638184,0.0,-0.059290170669555664,-0.07016777992248535,-0.033103346824645996,0.009534657001495361,-0.0904914140701294,-0.07174122333526611,-0.061741650104522705,-0.055691421031951904,-0.042313456535339355,-0.028995156288146973,-0.021008074283599854,-0.014810323715209961,0.0035268068313598633,0.015564918518066406,0.018289804458618164,0.02089524269104004,0.045082688331604004,0.030344367027282715,0.0172845721244812,0.01083517074584961,0.0,0.030302957816775944,0.034103310852106716,0.03471289873009553,0.03599598929172387,-0.009108399787191246,-0.013023946249131058,-0.012624020503107403,-0.013019560651127193,-0.02424630969876418,-0.02676732726508746,-0.020633722470346783,-0.01829583831245074,-0.033888854832593296,-0.02799100875968108,-0.017332215608302448,-0.013121564687434528,-0.04147112444156775,-0.025923787431064937,-0.011520543881896828,-0.004935537279788349
240810164114,3,0.0,-0.042162299156188965,-0.09587603807449341,-0.13323044776916504,-0.1521357297897339,-0.1225329041481018,-0.19269394874572754,-0.2328593134880066,-0.2648898959159851,-0.12242090702056885,-0.19733861088752747,-0.24188357591629028,-0.2775607407093048,-0.11791121959686279,-0.18261927366256714,-0.21937566995620728,-0.24794906377792358,-0.10869383811950684,-0.13748306035995483,-0.13356924057006836,-0.1260746717453003,0.0,-0.06156963109970093,-0.0743323564529419,-0.04257011413574219,-0.005835533142089844,-0.08428812026977539,-0.07310771942138672,-0.06713789701461792,-0.06259971857070923,-0.03451746702194214,-0.02571648359298706,-0.020615875720977783,-0.016454637050628662,0.010969042778015137,0.014706671237945557,0.009212851524353027,0.008202433586120605,0.04920476675033569,0.029351651668548584,0.01313096284866333,0.007058501243591309,0.0,0.03425976185793633,0.04120062960977311,0.04483503400082345,0.04882791190142388,-0.005927203980138351,-0.00728674820890074,-0.004103166342576792,-0.0023574429218227166,-0.021762595337679436,-0.023170576256563713,-0.01593232044284587,-0.012217162933995773,-0.031220453617026855,-0.02523969934587722,-0.014671134588172485,-0.009692689229598095,-0.03807228879337554,-0.02167776116435771,-0.006669645954718639,0.0007197273659018677
240810164114,3,0.0,-0.0416339635848999,-0.09492093324661255,-0.12997573614120483,-0.1475309133529663,-0.12035912275314331,-0.19048553705215454,-0.23122712969779968,-0.2646181583404541,-0.12046796083450317,-0.1978730857372284,-0.24176374077796936,-0.2773730158805847,-0.11664754152297974,-0.1867712438106537,-0.22786018252372742,-0.2591956853866577,-0.10716742277145386,-0.14016157388687134,-0.14154291152954102,-0.13835060596466064,0.0,-0.06410503387451172,-0.07810688018798828,-0.04367244243621826,-0.006905317306518555,-0.0880289077758789,-0.08075803518295288,-0.07685208320617676,-0.07157516479492188,-0.03778952360153198,-0.030654430389404297,-0.027739524841308594,-0.024189472198486328,0.0075029730796813965,0.011646091938018799,0.005938827991485596,0.006921648979187012,0.04574483633041382,0.016480088233947754,-0.007058143615722656,-0.0180971622467041,0.0,0.0307564542231189,0.03606342268856633,0.03876258177431691,0.041355998494945645,-0.010130308328844428,-0.014141123502231956,-0.0133936393472327,-0.013064562103427768,-0.023256228065766216,-0.02704788068560493,-0.022868879831112743,-0.02108363131312263,-0.030256508609928012,-0.028395901194490314,-0.023514666354931713,-0.02174419420091045,-0.03444251301018131,-0.023115793934739948,-0.01292460015294683,-0.00855815479782951
240810164114,3,0.0,-0.05145925283432007,-0.10528367757797241,-0.14111238718032837,-0.1628277599811554,-0.1322886347770691,-0.1925615668296814,-0.23066914081573486,-0.2626803517341614,-0.1364557445049286,-0.20205071568489075,-0.24195635318756104,-0.2755314111709595,-0.13541576266288757,-0.19648638367652893,-0.23421651124954224,-0.26478609442710876,-0.1288938820362091,-0.15608727931976318,-0.15593165159225464,-0.15235617756843567,0.0,-0.06556189060211182,-0.08015495538711548,-0.06351786851882935,-0.04473531246185303,-0.08870917558670044,-0.08417940139770508,-0.08099400997161865,-0.07954376935958862,-0.0448681116104126,-0.03886425495147705,-0.029095709323883057,-0.02103322744369507,-0.0025480985641479492,-0.003972828388214111,-0.004824221134185791,-0.004749298095703125,0.037983715534210205,0.018037259578704834,0.005004942417144775,-0.001972675323486328,0.0,0.051962652437422374,0.0707965392694212,0.08181614168736706,0.09280336388203869,0.03309384100887547,0.041994885735247234,0.04859037809822331,0.05228927098963032,0.013167774498496154,0.02436939180645714,0.034230728827450374,0.03936437257382641,-0.0009698978201151398,0.015125470429692367,0.0280783467069603,0.033250143013928035,-0.011925267793204686,0.011944180548224548,0.029080475874278644,0.03751568608734379
240810164114,3,0.0,-0.04898488521575928,-0.10209447145462036,-0.13546019792556763,-0.15328305959701538,-0.1311158537864685,-0.1925511360168457,-0.22966983914375305,-0.26190298795700073,-0.13286453485488892,-0.20246988534927368,-0.24290204048156738,-0.2780367136001587,-0.12950655817985535,-0.191983163356781,-0.22957906126976013,-0.2604621648788452,-0.11917942762374878,-0.1417374610900879,-0.14089760184288025,-0.13822540640830994,0.0,-0.05815500020980835,-0.06954270601272583,-0.04429978132247925,-0.01684582233428955,-0.0843052864074707,-0.07558953762054443,-0.06922626495361328,-0.0627821683883667,-0.04345583915710449,-0.03808194398880005,-0.03354990482330322,-0.029831290245056152,-0.0015262365341186523,0.004596054553985596,0.0034963488578796387,0.0029333829879760742,0.03668785095214844,0.01815497875213623,0.0017228126525878906,-0.007773399353027344,0.0,0.04596177765299814,0.06210674994756715,0.071491758312483,0.0803072182195379,0.022886455963750052,0.026352927993436026,0.02864725978245275,0.028745916645426917,0.001992168344010281,0.006105952869553732,0.009397144402761626,0.008913752596278357,-0.01354518069754107,-0.006126504883717132,-0.0029381113393114333,-0.004239363156806064,-0.02569989583323462,-0.012163531061808897,-0.0032045911332474475,-0.00045054399858912575
240810164114,3,0.0,-0.04386734962463379,-0.09519845247268677,-0.12765160202980042,-0.14251521229743958,-0.12449797987937927,-0.18710443377494812,-0.2222055196762085,-0.2511433959007263,-0.1274268627166748,-0.19685998558998108,-0.23564952611923218,-0.26739516854286194,-0.12517103552818298,-0.18636292219161987,-0.22068247199058533,-0.2472439408302307,-0.11592599749565125,-0.1394321322441101,-0.1351277232170105,-0.12692970037460327,0.0,-0.06356465816497803,-0.07747739553451538,-0.05024313926696777,-0.01940244436264038,-0.08741426467895508,-0.07692641019821167,-0.0723876953125,-0.06616884469985962,-0.0445062518119812,-0.03959202766418457,-0.035748183727264404,-0.03165245056152344,-0.003506600856781006,-0.0018929243087768555,-0.00486910343170166,-0.006537258625030518,0.032756686210632324,0.01392674446105957,-0.0023595094680786133,-0.013985395431518555,0.0,0.04206267155804699,0.059826878533745464,0.07268717296519345,0.08574361510672635,0.023972550110006985,0.032273912505293545,0.039379303977871594,0.043557444290304836,0.008682136126840767,0.019028534815693554,0.02811103656985825,0.032136676535988506,-0.0016197134451472195,0.011209306010091957,0.01829108752408093,0.020184853748465237,-0.00894507795474464,0.008674312085891422,0.02007275603809422,0.02517185144224232
240810164114,3,0.0,-0.04600343108177185,-0.09694263339042664,-0.13104486465454102,-0.1511569619178772,-0.13343387842178345,-0.18621915578842163,-0.21889355778694153,-0.24490252137184143,-0.14003798365592957,-0.19395267963409424,-0.2252092957496643,-0.2518218159675598,-0.13805904984474182,-0.18504250049591064,-0.20963728427886963,-0.22944897413253784,-0.12938180565834045,-0.13740408420562744,-0.12868767976760864,-0.1193738579750061,0.0,-0.06323713064193726,-0.07776063680648804,-0.05376332998275757,-0.02494901418685913,-0.08350056409835815,-0.07629996538162231,-0.07146608829498291,-0.06911176443099976,-0.04251253604888916,-0.03843843936920166,-0.029661357402801514,-0.02440345287322998,-0.006189227104187012,-0.010284900665283203,-0.010122835636138916,-0.011989057064056396,0.026632606983184814,0.008256494998931885,0.001465916633605957,-0.003681480884552002,0.0,0.04597375090977396,0.06636323328873361,0.08022330995461191,0.09590918119808878,0.04339237805268015,0.058387755563466204,0.06893422003647531,0.0754308580960914,0.027857863491384638,0.04814940985104288,0.06288566734453882,0.07061884101292337,0.016176340317337168,0.04084293838402475,0.055588706543652666,0.061178225239722384,0.006370104530809773,0.03659928139111246,0.054120569637028826,0.06276060934921945
240810164114,3,0.0,-0.03919169306755066,-0.08572608232498169,-0.11518582701683044,-0.13068518042564392,-0.1262710988521576,-0.17910641431808472,-0.20923539996147156,-0.23290784657001495,-0.1298985779285431,-0.18807443976402283,-0.21968097984790802,-0.24602815508842468,-0.12540185451507568,-0.17577186226844788,-0.19995951652526855,-0.21862822771072388,-0.11371496319770813,-0.12322893738746643,-0.11181488633155823,-0.09926509857177734,0.0,-0.05573320388793945,-0.06572824716567993,-0.035948216915130615,-0.004246830940246582,-0.076160728931427,-0.06663781404495239,-0.059314191341400146,-0.05135369300842285,-0.03500378131866455,-0.03014993667602539,-0.024940431118011475,-0.021464169025421143,0.001758873462677002,0.006836116313934326,0.005220293998718262,0.0033870339393615723,0.03366047143936157,0.02169889211654663,0.012405991554260254,0.005232751369476318,0.0,0.04128036464520246,0.05897995646067411,0.07193611751266271,0.08612603138156683,0.03071813846894056,0.042380971861560646,0.05184623043008596,0.05763146470256597,0.01645610856779367,0.03101863528557569,0.04345901499458105,0.04978746364780218,0.006397730698366466,0.0241101347184971,0.03461525033183843,0.038491049808938804,-0.0012973246355310053,0.02189611273773462,0.03570813129611761,0.04233053515620977
240810164114,3,0.0,-0.03549888730049133,-0.08007723093032837,-0.10896047949790955,-0.12417539954185486,-0.11785638332366943,-0.1724538803100586,-0.20336014032363892,-0.22632849216461182,-0.12117704749107361,-0.18036773800849915,-0.21202394366264343,-0.2369193285703659,-0.11639800667762756,-0.16929221153259277,-0.19556383788585663,-0.2137216180562973,-0.1051921546459198,-0.11601510643959045,-0.10571044683456421,-0.09316331148147583,0.0,-0.053832411766052246,-0.062276601791381836,-0.029735326766967773,0.0033399462699890137,-0.06931978464126587,-0.059758663177490234,-0.051800310611724854,-0.042044103145599365,-0.028953194618225098,-0.0245094895362854,-0.018614590167999268,-0.013854503631591797,0.00670391321182251,0.012238085269927979,0.011995434761047363,0.012084722518920898,0.037696659564971924,0.026155292987823486,0.01646435260772705,0.008661210536956787,0.0,0.03761083572253998,0.05458205132827576,0.06821784316644486,0.08283965229139145,0.024439228094075283,0.035815692833517154,0.045445322385881504,0.05147247701034363,0.013330418011997303,0.02832043855533417,0.04043904631480988,0.046361721447561344,0.006753244764063915,0.02425266928121861,0.03273173733696755,0.03512252061710175,0.0026039917495888076,0.024796470395181736,0.036958716205213626,0.042358222744319995
240810164114,3,0.0,-0.03713628649711609,-0.0799788236618042,-0.1047993004322052,-0.11715057492256165,-0.11438259482383728,-0.16633418202400208,-0.19556522369384766,-0.2181280255317688,-0.11693555116653442,-0.17441388964653015,-0.20506572723388672,-0.22934585809707642,-0.11146888136863708,-0.163352370262146,-0.1882455199956894,-0.2062368392944336,-0.09954679012298584,-0.1077471673488617,-0.094431072473526,-0.08015209436416626,0.0,-0.04875671863555908,-0.05458247661590576,-0.02065885066986084,0.015221059322357178,-0.06083637475967407,-0.048205673694610596,-0.03911858797073364,-0.029926002025604248,-0.019379258155822754,-0.013165295124053955,-0.006179094314575195,-0.0009378194808959961,0.017265141010284424,0.02554231882095337,0.026178419589996338,0.026991665363311768,0.04839146137237549,0.04010254144668579,0.03150200843811035,0.024893343448638916,0.0,0.04073970885912548,0.05755472304264675,0.07018387066165577,0.08379771308938633,0.02670752750674854,0.03788633020559917,0.047276874351898535,0.0527468633834518,0.012972211744288309,0.027728940639296873,0.03997122617403637,0.04546234132687221,0.0038756451566017702,0.02143309758941303,0.0300736458037294,0.03198178233544002,-0.0025973796847962305,0.020294095668593748,0.03299002842942844,0.03818618627230297
240810164114,3,0.0,-0.037027835845947266,-0.07948526740074158,-0.10279014706611633,-0.11356112360954285,-0.11244001984596252,-0.16288703680038452,-0.1910843551158905,-0.21281680464744568,-0.1138557493686676,-0.16955843567848206,-0.19801968336105347,-0.22072955965995789,-0.10754576325416565,-0.1582399606704712,-0.1826399564743042,-0.20066018402576447,-0.09523162245750427,-0.1026456356048584,-0.089191734790802,-0.07509961724281311,0.0,-0.045055091381073,-0.04874241352081299,-0.015110135078430176,0.019769370555877686,-0.053586363792419434,-0.039876341819763184,-0.03159612417221069,-0.02336674928665161,-0.012835502624511719,-0.0033978819847106934,0.003938496112823486,0.00913381576538086,0.02293860912322998,0.03421121835708618,0.03529292345046997,0.03622561693191528,0.05278313159942627,0.04401677846908569,0.03419262170791626,0.02653360366821289,0.0,0.039828841626981415,0.055693355441430725,0.06735958629880301,0.07981255376372687,0.024246995389798798,0.03429912129078261,0.04317926713858,0.04828308993611685,0.010116916202346005,0.02365383790467135,0.03565313392911307,0.041022830695251145,0.0005704448501226977,0.01653721095655314,0.024693640932778038,0.026327543944457688,-0.00634502986784824,0.015156121045688309,0.02734726020727507,0.03217491605911604
240810164114,3,0.0,-0.03628337383270264,-0.07715404033660889,-0.10191646218299866,-0.11499178409576416,-0.11232909560203552,-0.15674695372581482,-0.1812743842601776,-0.20143699645996094,-0.11510083079338074,-0.16401848196983337,-0.18979232013225555,-0.21111705899238586,-0.11094823479652405,-0.15552176535129547,-0.1768663227558136,-0.1931399554014206,-0.10020890831947327,-0.11589866876602173,-0.11341032385826111,-0.10878044366836548,0.0,-0.04533731937408447,-0.04996103048324585,-0.02537822723388672,0.000999748706817627,-0.0528569221496582,-0.03776228427886963,-0.029461264610290527,-0.022554516792297363,-0.01746124029159546,-0.00636523962020874,8.869171142578125e-05,0.003947079181671143,0.01596963405609131,0.02593916654586792,0.027938008308410645,0.02752786874771118,0.04568827152252197,0.03674590587615967,0.025368034839630127,0.014577388763427734,0.0,0.04099902490778806,0.06286143119140508,0.07975169623895528,0.09780971313520315,0.04129970053835752,0.057945526937683844,0.0706407016019428,0.07891674692436101,0.02970829772456529,0.048726334969242835,0.06353330219789388,0.07243691737457159,0.021618973265131736,0.04101014117403867,0.05288076380892637,0.058856837252815986,0.016015469829281592,0.0377136876682842,0.05053269098206403,0.057704776326855445
240810164114,3,0.0,-0.03263738751411438,-0.07235956192016602,-0.0951477587223053,-0.10540848970413208,-0.10684296488761902,-0.15085148811340332,-0.17555099725723267,-0.19511425495147705,-0.10892724990844727,-0.15857282280921936,-0.18381449580192566,-0.2043549120426178,-0.10330173373222351,-0.15035223960876465,-0.17204540967941284,-0.18850360810756683,-0.09138596057891846,-0.0999080240726471,-0.08878850936889648,-0.07722640037536621,0.0,-0.045020997524261475,-0.0492435097694397,-0.020384788513183594,0.009061634540557861,-0.05260246992111206,-0.03661167621612549,-0.027422606945037842,-0.01898902654647827,-0.015114367008209229,-0.0042816996574401855,0.003366708755493164,0.008514463901519775,0.01822119951248169,0.031018376350402832,0.03334170579910278,0.034193992614746094,0.046372413635253906,0.04046505689620972,0.0314900279045105,0.023441433906555176,0.0,0.03767576723392985,0.056104025831780646,0.07045560239847681,0.0856293952375271,0.03249835132654688,0.04625352754291079,0.057176916888318274,0.06374692826565287,0.020557002192697738,0.037207207670769904,0.04989755808409235,0.05627968071993372,0.01231297667171738,0.028650798863134597,0.0360790370314934,0.038118883064351294,0.006540087545625184,0.02637604533728144,0.037093753954730246,0.041804245701394294
